CommonName,ScientificName
boxelder,Acer negundo
red maple,Acer rubrum
silver maple,Acer saccharinum
sugar maple,Acer saccharum
Ohio buckeye,Aesculus glabra
red buckeye,Aesculus pavia
tree of heaven,Ailanthus altissima
common serviceberry,Amelanchier arborea
desert false indigo,Amorpha fruticosa
pawpaw,Asimina triloba
paper birch,Betula papyrifera
American beautyberry,Callicarpa americana
American hornbeam,Carpinus caroliniana
mockernut hickory,Carya alba
bitternut hickory,Carya cordiformis
pignut hickory,Carya glabra
pecan,Carya illinoinensis
red hickory,Carya ovalis
shagbark hickory,Carya ovata
black hickory,Carya texana
Ozark chinkapin,Castanea pumila
northern catalpa,Catalpa speciosa
sugarberry,Celtis laevigata
common hackberry,Celtis occidentalis
dwarf hackberry,Celtis tenuifolia
eastern redbud,Cercis canadensis
roughleaf dogwood,Cornus drummondii
flowering dogwood,Cornus florida
stiff dogwood,Cornus foemina
silky dogwood,Cornus obliqua
gray dogwood,Cornus racemosa
American hazelnut,Corylus americana
common persimmon,Diospyros virginiana
Russian olive,Elaeagnus angustifolia
autumn olive,Elaeagnus umbellata
burningbush,Euonymus alatus
American beech,Fagus grandifolia
eastern swampprivet,Forestiera acuminata
Carolina buckthorn,Frangula caroliniana
white ash,Fraxinus americana
green ash,Fraxinus pennsylvanica
honeylocust,Gleditsia triacanthos
Kentucky coffeetree,Gymnocladus dioicus
possumhaw,Ilex decidua
black walnut,Juglans nigra
eastern redcedar,Juniperus virginiana
goldenrain tree,Koelreuteria paniculata
European privet,Ligustrum vulgare
northern spicebush,Lindera benzoin
sweetgum,Liquidamber styraciflua
tuliptree,Liriodendron tulipifera
Morrow's honeysuckle,Lonicera morrowii
Tatarian honeysuckle,Lonicera tatarica
osage orange,Maclura pomifera
white mulberry,Morus alba
red mulberry,Morus rubra
blackgum,Nyssa sylvatica
hophornbeam,Ostrya virginiana
Black Hills Spruce,Picea glauca
eastern white pine,Pinus strobus
loblolly pine,Pinus taeda
American sycamore,Platanus occidentalis
hardy orange,Poncirus trifoliata
eastern cottonwood,Populus deltoides
bigtooth aspen,Populus grandidentata
quaking aspen,Populus tremuloides
American plum,Prunus americana
black cherry,Prunus serotina
choke cherry,Prunus virginiana
Douglas Fir,Pseudotsuga menziesii
white oak,Quercus alba
scarlet oak,Quercus coccinea
southern red oak,Quercus falcata
shingle oak,Quercus imbricaria
bur oak,Quercus macrocarpa
blackjack oak,Quercus marilandica
chinkapin oak,Quercus muehlenbergii
water oak,Quercus nigra
cherrybark oak,Quercus pagoda
willow oak,Quercus phellos
northern red oak,Quercus rubra
Shumard's oak,Quercus shumardii
post oak,Quercus stellata
black oak,Quercus velutina
common buckthorn,Rhamnus cathartica
fragrant sumac,Rhus aromatica
winged sumac,Rhus copallinum
smooth sumac,Rhus glabra
black locust,Robinia pseudoacacia
black willow,Salix nigra
American black elderberry,Sambucus nigra ssp. canadensis
western soapberry,Sapindus sapinnaria var. drummondii
sassafras,Sassafras albidum
gum bully,Sideroxylon lanuginosum
American bladdernut,Staphylea trifolia
western snowberry,Symphoricarpos occidentalis
bald cypress,Taxodium distichum
American basswood,Tilia americana
winged elm,Ulmus alata
American elm,Ulmus americana
Siberian elm,Ulmus pumila
slippery elm,Ulmus rubra
blackhaw,Viburnum prunifolium
rusty blackhaw,Viburnum rufidulum
riverbank grape,Vitis riparia
common prickly ash,Zanthoxylum americanum
