ParkName,ParkCode,LocationID,PeriodID,EventID,ChannelType,ChannelTypeDescr,GaugeSiteNo,StreamName,GaugeLocation,tlu_GaugeStations_Comments,Discharge_cms,tbl_DischargeGauge_Comments
Buffalo National River,BUFF,BUFFRMFISHBM05,BUFFRMFISH2019May22,BUFFRMFISH2019Jun18,main,The channel that contains the majority of flow,7056000,Buffalo River,Buffalo River near St. Joe. AR,USGS gauge,16.80,Too deep at sample site;used gauge from Tyler Bend; Harriett gauge at 26.2 cms
Herbert Hoover National Historic Site,HEHO,HEHOStfish01,HEHOStfish2008Jul08,HEHOStfish2008Jul08,main,The channel that contains the majority of flow,5464942,Hoover Creek ,Hoover Nat Hist Site. West Branch. IA,USGS gauge,0.17,Discharge on gage at 11 am on 7/8/2008 was 5.9 cfs
Herbert Hoover National Historic Site,HEHO,HEHOStfish01,HEHOStfish2011Jul11,HEHOStfish2011Jul11,main,The channel that contains the majority of flow,5464942,Hoover Creek ,Hoover Nat Hist Site. West Branch. IA,USGS gauge,0.08,USGS gage #5464942 7/12/11 at 9am. 2.7 cfs. 1.5ft gage height
Herbert Hoover National Historic Site,HEHO,HEHOStfish01,HEHOStfish2014Aug12,HEHOStfish2014Aug12,main,The channel that contains the majority of flow,5464942,Hoover Creek ,Hoover Nat Hist Site. West Branch. IA,USGS gauge,0.01,USGS gage #05464942 @3p height 1.37ft 0.64cfs
Ozark National Scenic Riverways,OZAR,OZARRMFISHCM02,OZARRMFISH2022Aug29,OZARRMFISH2022Aug30,main,The channel that contains the majority of flow,7064533,Current River,Current River above Akers. MO,USGS gauge,11.78,Akers ferry usgs gauge reading @ 13:00
Ozark National Scenic Riverways,OZAR,OZARRMFISHCM04,OZARRMFISH2022Aug29,OZARRMFISH2022Sep09,main,The channel that contains the majority of flow,7067000,Current River,Current River at Van Buren. MO,USGS gauge,35.96,Powder Mill Gauge Height = 2.03 ft
Ozark National Scenic Riverways,OZAR,OZARRMFISHCM05,OZARRMFish2016Sep19,OZARRMFish2016Oct06,main,The channel that contains the majority of flow,7067000,Current River,Current River at Van Buren. MO,USGS gauge,36.80,No DC taken (Van Buren reading = 36.8m/s)
Ozark National Scenic Riverways,OZAR,OZARRMFISHCM05,OZARRMFISH2022Aug29,OZARRMFISH2022Sep12,main,The channel that contains the majority of flow,7067000,Current River,Current River at Van Buren. MO,USGS gauge,33.98,Powder Mill Gauge Height = 1.89 ft
Ozark National Scenic Riverways,OZAR,OZARRMFISHCM06,OZARRMFish2016Sep19,OZARRMFish2016Oct12,main,The channel that contains the majority of flow,14134500,Current River + Big Spring,Current River + Big Spring at or near Van Buren. MO,USGS gauge,46.50,No DC taken. Van Buren + Big Spring (46.5 m/s)
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2007Jul23,OZRSSPRNGS2007Jul30,main,The channel that contains the majority of flow,7067500,Big Spring,Big Spring near Van Buren. MO,USGS gauge,9.80,Gauge = 364 cfs or 9.80 cms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2011Jul25,OZRSSPRNGS2011Jul28,main,The channel that contains the majority of flow,7067500,Big Spring,Big Spring near Van Buren. MO,USGS gauge,14.72,Gauge = 520 cfs. 14.72 cms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2013Jul29,OZRSSPRNGS2013Sep16,main,The channel that contains the majority of flow,7067500,Big Spring,Big Spring near Van Buren. MO,USGS gauge,13.79,13.79 m^3/sec @ gage
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2014Jul28,OZRSSPRNGS2014Jul31,main,The channel that contains the majority of flow,7067500,Big Spring,Big Spring near Van Buren. MO,USGS gauge,13.11,463 ft3/s or 13.11 m3/s
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2015Jul27,OZRSSPRNGS2015Aug06,main,The channel that contains the majority of flow,7067500,Big Spring,Big Spring near Van Buren. MO,USGS gauge,18.43,651 cfs at 1300hrs 18.43m3/sec
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2016Jul25,OZRSSPRNGS2016Jul28,main,The channel that contains the majority of flow,7067500,Big Spring,Big Spring near Van Buren. MO,USGS gauge,10.59,Gage= 374 cfs (10.59 cms)
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2017Jul24,OZRSSPRNGS2017Jul27,main,The channel that contains the majority of flow,7067500,Big Spring,Big Spring near Van Buren. MO,USGS gauge,14.23,gage=14.23 m3/sec 502.5ft3/sec
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSprngs2021Aug03,OZRSSprngs2021Aug05,main,The channel that contains the majority of flow,7067500,Big Spring,Big Spring near Van Buren. MO,USGS gauge,13.87,Gauge = 490 cfs (13.87 cms)
